"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"31001","WR","Amari","Cooper","12.1","12","6900","OAK@DEN","OAK","DEN","","","",""
"8005","QB","Alex","Smith","17.6","12","6800","SD@KC","KC","SD","","","",""
"14626","WR","Doug","Baldwin","12.8","12","6800","SEA@BAL","SEA","BAL","","","",""
"7953","WR","Vincent","Jackson","10","9","6800","NO@TB","TB","NO","","","",""
"14254","RB","DeMarco","Murray","12.2","11","6700","BUF@PHI","PHI","BUF","","","",""
"9392","WR","Michael","Crabtree","12.6","12","6700","OAK@DEN","OAK","DEN","","","",""
"6898","QB","Jay","Cutler","15.8","11","6700","WAS@CHI","CHI","WAS","","","",""
"7806","RB","Darren","McFadden","10.6","12","6700","DAL@GB","DAL","GB","","","",""
"6739","WR","DeSean","Jackson","9","6","6700","WAS@CHI","WAS","CHI","","","",""
"25760","WR","Allen","Hurns","12.7","11","6600","IND@JAC","JAC","IND","P","Concussion","",""
"6914","TE","Greg","Olsen","13.1","12","6600","ATL@CAR","CAR","ATL","","","",""
"6831","QB","Matt","Hasselbeck","14.8","5","6600","IND@JAC","IND","JAC","Q","Neck","",""
"22037","RB","Lamar","Miller","13.5","12","6600","NYG@MIA","MIA","NYG","","","",""
"28473","RB","Carlos","Hyde","10.8","7","6500","SF@CLE","SF","CLE","Q","Foot","",""
"15006","RB","Shaun","Draughn","6","9","6500","SF@CLE","SF","CLE","","","",""
"22003","RB","Ronnie","Hillman","9","12","6400","OAK@DEN","DEN","OAK","","","",""
"14194","QB","Blaine","Gabbert","18.9","4","6400","SF@CLE","SF","CLE","","","",""
"32415","QB","Johnny","Manziel","9.7","6","6400","SF@CLE","CLE","SF","","","",""
"31397","RB","Jeremy","Hill","10.1","12","6400","PIT@CIN","CIN","PIT","","","",""
"31061","RB","T.J.","Yeldon","11.9","11","6400","IND@JAC","JAC","IND","","","",""
"11485","WR","Golden","Tate","9","12","6400","DET@STL","DET","STL","","","",""
"11495","WR","Brandon","LaFell","7.1","7","6400","NE@HOU","NE","HOU","","","",""
"11779","RB","LeGarrette","Blount","10.4","11","6300","NE@HOU","NE","HOU","","","",""
"45889","WR","Davante","Adams","6.7","9","6300","DAL@GB","GB","DAL","","","",""
"11414","QB","Sam","Bradford","14","10","6300","BUF@PHI","PHI","BUF","","","",""
"33557","TE","Tyler","Eifert","13.4","11","6300","PIT@CIN","CIN","PIT","Q","Neck","",""
"28930","RB","James","White","5.4","10","6300","NE@HOU","NE","HOU","","","",""
"6422","TE","Gary","Barnidge","12.8","12","6200","SF@CLE","CLE","SF","Q","Ankle","",""
"34331","RB","Latavius","Murray","12.1","12","6200","OAK@DEN","OAK","DEN","","","",""
"30968","RB","Eddie","Lacy","7.9","11","6200","DAL@GB","GB","DAL","","","",""
"22103","WR","Marvin","Jones","9.2","12","6200","PIT@CIN","CIN","PIT","","","",""
"7778","QB","Matt","Cassel","9.6","7","6200","DAL@GB","DAL","GB","","","",""
"31561","WR","Donte","Moncrief","9.9","12","6100","IND@JAC","IND","JAC","","","",""
"14288","WR","Torrey","Smith","7","12","6100","SF@CLE","SF","CLE","","","",""
"29500","WR","Markus","Wheaton","7.2","12","6100","PIT@CIN","PIT","CIN","","","",""
"30837","WR","Jordan","Matthews","9.9","12","6100","BUF@PHI","PHI","BUF","","","",""
"6840","RB","Frank","Gore","11.1","12","6100","IND@JAC","IND","JAC","","","",""
"6863","TE","Delanie","Walker","12.7","11","6100","TEN@NYJ","TEN","NYJ","","","",""
"33076","TE","Travis","Kelce","10.4","12","6000","SD@KC","KC","SD","","","",""
"6627","WR","Ted","Ginn Jr.","9.3","12","6000","ATL@CAR","CAR","ATL","","","",""
"22848","QB","Austin","Davis","7.2","2","6000","SF@CLE","CLE","SF","","","",""
"27405","QB","Landry","Jones","4.4","6","6000","PIT@CIN","PIT","CIN","","","",""
"26483","QB","Geno","Smith","21","1","6000","TEN@NYJ","NYJ","TEN","","","",""
"31421","QB","Zach","Mettenberger","3.9","4","6000","TEN@NYJ","TEN","NYJ","","","",""
"14905","WR","Kamar","Aiken","8.7","12","6000","SEA@BAL","BAL","SEA","","","",""
"6679","QB","Matt","Schaub","15.3","2","6000","SEA@BAL","BAL","SEA","Q","Shoulder","",""
"14344","QB","T.J.","Yates","10.6","2","6000","NE@HOU","HOU","NE","","","",""
"6479","WR","Anquan","Boldin","9.6","10","5900","SF@CLE","SF","CLE","","","",""
"33260","WR","DeVante","Parker","3.7","10","5900","NYG@MIA","MIA","NYG","","","",""
"22994","QB","Case","Keenum","2.7","2","5900","DET@STL","STL","DET","","","",""
"14317","TE","Julius","Thomas","8.7","8","5900","IND@JAC","JAC","IND","","","",""
"29249","RB","C.J.","Anderson","8.4","12","5900","OAK@DEN","DEN","OAK","Q","Ankle","",""
"30298","TE","Jordan","Reed","11.8","10","5900","WAS@CHI","WAS","CHI","","","",""
"22027","QB","Nick","Foles","9.5","11","5900","DET@STL","STL","DET","","","",""
"7645","WR","Steve","Johnson","9","10","5800","SD@KC","SD","KC","Q","Groin","",""
"54687","RB","Charcandrick","West","8.3","11","5800","SD@KC","KC","SD","","","",""
"10158","TE","Scott","Chandler","5.1","12","5800","NE@HOU","NE","HOU","","","",""
"31459","RB","Spencer","Ware","8.5","7","5800","SD@KC","KC","SD","","","",""
"26458","WR","Tavon","Austin","11","12","5800","DET@STL","STL","DET","","","",""
"6687","QB","Mark","Sanchez","12.3","3","5800","BUF@PHI","PHI","BUF","","","",""
"28080","WR","Devin","Funchess","4.8","12","5800","ATL@CAR","CAR","ATL","","","",""
"25290","RB","Giovani","Bernard","10.8","12","5700","PIT@CIN","CIN","PIT","","","",""
"44449","WR","Willie","Snead","9.6","11","5700","NO@TB","NO","TB","Q","Calf","",""
"7965","TE","Antonio","Gates","12.2","7","5700","SD@KC","SD","KC","","","",""
"31836","WR","Terrance","Williams","7.6","12","5700","DAL@GB","DAL","GB","","","",""
"22035","WR","Travis","Benjamin","11.8","12","5700","SF@CLE","CLE","SF","P","Shoulder","",""
"21999","WR","Rueben","Randle","8.2","12","5600","NYG@MIA","NYG","MIA","","","",""
"14307","WR","Cecil","Shorts","9.7","9","5600","NE@HOU","HOU","NE","","","",""
"29314","TE","Richard","Rodgers","8.9","12","5600","DAL@GB","GB","DAL","","","",""
"25837","RB","Duke","Johnson","8.5","12","5600","SF@CLE","CLE","SF","","","",""
"11609","RB","James","Starks","9.3","12","5600","DAL@GB","GB","DAL","","","",""
"27050","WR","Tyler","Lockett","7.5","12","5600","SEA@BAL","SEA","BAL","","","",""
"21941","QB","Robert","Griffin III","0","0","5500","WAS@CHI","WAS","CHI","","","",""
"6641","TE","Jason","Witten","7.9","12","5500","DAL@GB","DAL","GB","","","",""
"6618","WR","Roddy","White","4.6","12","5500","ATL@CAR","ATL","CAR","","","",""
"30108","WR","Marquess","Wilson","6","11","5500","WAS@CHI","CHI","WAS","Q","Foot","",""
"16923","TE","Austin","Seferian-Jenkins","11.3","3","5500","NO@TB","TB","NO","","","",""
"22219","WR","Jermaine","Kearse","6.3","12","5500","SEA@BAL","SEA","BAL","","","",""
"33465","RB","Theo","Riddick","9","12","5500","DET@STL","DET","STL","","","",""
"22113","RB","Alfred","Morris","5","12","5500","WAS@CHI","WAS","CHI","","","",""
"28677","QB","Matt","McGloin","5.3","2","5500","OAK@DEN","OAK","DEN","","","",""
"28202","RB","Jeremy","Langford","9.4","12","5400","WAS@CHI","CHI","WAS","","","",""
"6580","TE","Heath","Miller","6","11","5400","PIT@CIN","PIT","CIN","Q","Ribs","",""
"27229","RB","Ameer","Abdullah","6.1","12","5400","DET@STL","DET","STL","","","",""
"10030","WR","Harry","Douglas","4.6","10","5400","TEN@NYJ","TEN","NYJ","","","",""
"54741","WR","Seth","Roberts","6.4","12","5400","OAK@DEN","OAK","DEN","","","",""
"9421","RB","Danny","Woodhead","11.9","12","5400","SD@KC","SD","KC","","","",""
"7952","WR","Malcom","Floyd","6.5","11","5400","SD@KC","SD","KC","","","",""
"6808","QB","Matt","Moore","0.4","1","5400","NYG@MIA","MIA","NYG","","","",""
"22163","WR","Rishard","Matthews","10.2","11","5400","NYG@MIA","MIA","NYG","Q","Ribs","",""
"12531","D","Denver","Broncos","12.8","12","5400","OAK@DEN","DEN","OAK","","","",""
"6774","WR","Pierre","Garcon","8.4","12","5400","WAS@CHI","WAS","CHI","","","",""
"47828","RB","Antonio","Andrews","8.5","10","5300","TEN@NYJ","TEN","NYJ","","","",""
"7222","WR","James","Jones","10","12","5300","DAL@GB","GB","DAL","","","",""
"31406","RB","Alfred","Blue","6.6","12","5300","NE@HOU","HOU","NE","","","",""
"12550","D","Seattle","Seahawks","10.7","12","5300","SEA@BAL","SEA","BAL","","","",""
"24755","WR","Jamison","Crowder","6.4","12","5300","WAS@CHI","WAS","CHI","","","",""
"6809","WR","Brian","Hartline","6.6","11","5300","SF@CLE","CLE","SF","","","",""
"28900","RB","Melvin","Gordon","6.5","12","5300","SD@KC","SD","KC","","","",""
"7870","TE","Benjamin","Watson","9.4","12","5300","NO@TB","NO","TB","","","",""
"6688","WR","Jerricho","Cotchery","6.1","10","5300","ATL@CAR","CAR","ATL","","","",""
"21957","WR","Kendall","Wright","8.4","9","5200","TEN@NYJ","TEN","NYJ","","","",""
"6610","WR","Nate","Washington","9.2","10","5200","NE@HOU","HOU","NE","","","",""
"45723","TE","Crockett","Gillmore","8.2","10","5200","SEA@BAL","BAL","SEA","Q","Back","",""
"54684","RB","Isaiah","Crowell","6.3","12","5200","SF@CLE","CLE","SF","","","",""
"22288","WR","Cole","Beasley","6.1","12","5200","DAL@GB","DAL","GB","","","",""
"14645","WR","Dontrelle","Inman","4.6","11","5200","SD@KC","SD","KC","Q","Neck","",""
"22234","RB","Chris","Polk","4.9","11","5200","NE@HOU","HOU","NE","","","",""
"7919","QB","Kellen","Clemens","6.5","1","5200","SD@KC","SD","KC","","","",""
"6870","TE","Vernon","Davis","4.2","11","5200","OAK@DEN","DEN","OAK","Q","Concussion","",""
"6681","WR","Andre","Johnson","5.7","12","5200","IND@JAC","IND","JAC","","","",""
"6682","TE","Owen","Daniels","6.1","12","5200","OAK@DEN","DEN","OAK","","","",""
"6664","TE","Jacob","Tamme","7.6","11","5200","ATL@CAR","ATL","CAR","","","",""
"29685","WR","Robert","Woods","6.3","12","5100","BUF@PHI","BUF","PHI","","","",""
"6535","WR","Kenny","Britt","5.3","12","5100","DET@STL","STL","DET","","","",""
"22898","RB","Brandon","Bolden","3.2","11","5100","NE@HOU","NE","HOU","","","",""
"6645","WR","Marques","Colston","6.3","11","5100","NO@TB","NO","TB","","","",""
"14245","RB","Shane","Vereen","8","12","5100","NYG@MIA","NYG","MIA","","","",""
"6497","RB","Ahmad","Bradshaw","6.3","6","5100","IND@JAC","IND","JAC","IR","Wrist","",""
"30244","RB","Matt","Jones","8.3","11","5100","WAS@CHI","WAS","CHI","","","",""
"27776","RB","Tevin","Coleman","3.8","10","5100","ATL@CAR","ATL","CAR","","","",""
"7972","RB","Darren","Sproles","8.1","12","5100","BUF@PHI","PHI","BUF","","","",""
"27134","WR","Dorial","Green-Beckham","5.6","12","5100","TEN@NYJ","TEN","NYJ","","","",""
"6742","TE","Brent","Celek","5","12","5100","BUF@PHI","PHI","BUF","","","",""
"6724","K","Steven","Hauschka","8.9","12","5100","SEA@BAL","SEA","BAL","","","",""
"14358","WR","Dwayne","Harris","7.1","12","5100","NYG@MIA","NYG","MIA","","","",""
"22063","WR","Keshawn","Martin","5.2","5","5100","NE@HOU","NE","HOU","","","",""
"14362","TE","Charles","Clay","7.9","12","5100","BUF@PHI","BUF","PHI","","","",""
"8803","QB","Chase","Daniel","0.2","1","5000","SD@KC","KC","SD","","","",""
"26247","K","Brandon","McManus","8.8","12","5000","OAK@DEN","DEN","OAK","","","",""
"21959","QB","Brandon","Weeden","9.6","4","5000","NE@HOU","HOU","NE","","","",""
"43956","QB","David","Fales","0","0","5000","WAS@CHI","CHI","WAS","","","",""
"6448","TE","Martellus","Bennett","8","11","5000","WAS@CHI","CHI","WAS","IR","Ribs","",""
"26141","QB","Ryan","Nassib","0","0","5000","NYG@MIA","NYG","MIA","","","",""
"14292","TE","Jordan","Cameron","4.6","12","5000","NYG@MIA","MIA","NYG","","","",""
"29445","QB","Sean","Mannion","1.2","1","5000","DET@STL","STL","DET","","","",""
"27457","WR","Kenny","Stills","4.7","12","5000","NYG@MIA","MIA","NYG","","","",""
"6373","QB","Derek","Anderson","0.2","1","5000","ATL@CAR","CAR","ATL","","","",""
"25410","QB","Mike","Glennon","0","0","5000","NO@TB","TB","NO","","","",""
"54604","QB","Jimmy","Garoppolo","-0.1","4","5000","NE@HOU","NE","HOU","","","",""
"7053","QB","Matt","Flynn","0","0","5000","NO@TB","NO","TB","","","",""
"31047","QB","AJ","McCarron","0.2","3","5000","PIT@CIN","CIN","PIT","","","",""
"8071","QB","Dan","Orlovsky","5.5","2","5000","DET@STL","DET","STL","","","",""
"25813","WR","Phillip","Dorsett","3.8","7","5000","IND@JAC","IND","JAC","Q","Ankle","",""
"11466","QB","Jimmy","Clausen","3.6","2","5000","SEA@BAL","BAL","SEA","","","",""
"8118","QB","Michael","Vick","6.3","5","5000","PIT@CIN","PIT","CIN","","","",""
"24760","QB","Sean","Renfree","-0.4","1","5000","ATL@CAR","ATL","CAR","","","",""
"12553","D","Carolina","Panthers","10.9","12","5000","ATL@CAR","CAR","ATL","","","",""
"11500","QB","Colt","McCoy","0","1","5000","WAS@CHI","WAS","CHI","","","",""
"14696","QB","Scott","Tolzien","0","1","5000","DAL@GB","GB","DAL","","","",""
"8051","QB","Luke","McCown","1.6","8","5000","NO@TB","NO","TB","IR","Back","",""
"7970","QB","Charlie","Whitehurst","2","1","5000","IND@JAC","IND","JAC","","","",""
"6814","QB","Tarvaris","Jackson","-0.2","1","5000","SEA@BAL","SEA","BAL","","","",""
"31798","QB","Bryce","Petty","0","0","5000","TEN@NYJ","NYJ","TEN","","","",""
"7900","K","Stephen","Gostkowski","10.8","12","5000","NE@HOU","NE","HOU","","","",""
"11712","RB","Joique","Bell","5.9","9","5000","DET@STL","DET","STL","","","",""
"10647","K","Matt","Bryant","7.4","10","5000","ATL@CAR","ATL","CAR","Q","Quadriceps","",""
"7844","QB","Chad","Henne","0","0","5000","IND@JAC","JAC","IND","","","",""
"11761","QB","Thaddeus","Lewis","0","0","5000","BUF@PHI","PHI","BUF","","","",""
"24949","QB","E.J.","Manuel","10.3","4","5000","BUF@PHI","BUF","PHI","","","",""
"22128","QB","Ryan","Lindley","0","0","5000","NE@HOU","NE","HOU","","","",""
"22018","WR","Mohamed","Sanu","4.7","12","5000","PIT@CIN","CIN","PIT","","","",""
"11615","QB","Joe","Webb","0","12","5000","ATL@CAR","CAR","ATL","","","",""
"22047","TE","Ladarius","Green","8","10","5000","SD@KC","SD","KC","","","",""
"29780","TE","Zach","Ertz","6","11","5000","BUF@PHI","PHI","BUF","","","",""
"21971","TE","Coby","Fleener","6.1","12","4900","IND@JAC","IND","JAC","","","",""
"34073","TE","Ryan","Griffin","6.9","5","4900","NE@HOU","HOU","NE","","","",""
"25272","TE","Eric","Ebron","7.5","10","4900","DET@STL","DET","STL","","","",""
"22920","TE","Derek","Carrier","2.5","11","4900","WAS@CHI","WAS","CHI","Q","Achilles","",""
"11890","WR","Bryan","Walters","5.3","11","4900","IND@JAC","JAC","IND","","","",""
"54782","TE","Cameron","Brate","4.6","10","4900","NO@TB","TB","NO","","","",""
"12903","WR","Andrew","Hawkins","5.1","8","4900","SF@CLE","CLE","SF","Q","Concussion","",""
"30403","WR","Chris","Conley","2.6","12","4900","SD@KC","KC","SD","","","",""
"28502","WR","Devin","Smith","2.2","9","4900","TEN@NYJ","NYJ","TEN","","","",""
"32045","TE","Vance","McDonald","4","11","4900","SF@CLE","SF","CLE","Q","Concussion","",""
"14761","WR","Andre","Holmes","3.6","12","4900","OAK@DEN","OAK","DEN","","","",""
"39445","WR","Brice","Butler","3.1","4","4900","DAL@GB","DAL","GB","","","",""
"8050","TE","Zach","Miller","4.6","12","4900","WAS@CHI","CHI","WAS","","","",""
"21123","TE","Larry","Donnell","6.1","8","4900","NYG@MIA","NYG","MIA","Q","Neck","",""
"10744","K","Graham","Gano","10.8","12","4900","ATL@CAR","CAR","ATL","","","",""
"31871","RB","Charles","Sims","8.6","12","4900","NO@TB","TB","NO","","","",""
"7857","WR","Wes","Welker","2.9","4","4900","DET@STL","STL","DET","","","",""
"25886","WR","Devin","Street","1.4","12","4900","DAL@GB","DAL","GB","","","",""
"12541","D","New England","Patriots","7.6","12","4900","NE@HOU","NE","HOU","","","",""
"24907","RB","Karlos","Williams","11.2","8","4900","BUF@PHI","BUF","PHI","Q","Shoulder","",""
"12528","D","Cincinnati","Bengals","9.1","12","4900","PIT@CIN","CIN","PIT","","","",""
"11577","WR","Riley","Cooper","4","12","4900","BUF@PHI","PHI","BUF","","","",""
"24847","TE","Will","Tye","4.4","9","4900","NYG@MIA","NYG","MIA","","","",""
"6783","WR","Lance","Moore","6.1","11","4900","DET@STL","DET","STL","Q","Ankle","",""
"6636","K","Mike","Nugent","8.4","12","4800","PIT@CIN","CIN","PIT","","","",""
"26355","QB","Logan","Thomas","0","0","4800","NYG@MIA","MIA","NYG","","","",""
"14240","TE","Lance","Kendricks","3.5","11","4800","DET@STL","STL","DET","Q","Concussion","",""
"6522","K","Josh","Brown","9.8","12","4800","NYG@MIA","NYG","MIA","","","",""
"14320","RB","Bilal","Powell","8.3","8","4800","TEN@NYJ","NYJ","TEN","","","",""
"27266","WR","Quincy","Enunwa","3.2","8","4800","TEN@NYJ","NYJ","TEN","","","",""
"54753","WR","Taylor","Gabriel","3.5","10","4800","SF@CLE","CLE","SF","Q","Concussion","",""
"29340","WR","Josh","Huff","4.6","11","4800","BUF@PHI","PHI","BUF","","","",""
"54623","WR","Jeff","Janis","0.7","12","4800","DAL@GB","GB","DAL","","","",""
"32418","RB","Christine","Michael","1.2","5","4800","WAS@CHI","WAS","CHI","","","",""
"22754","TE","Garrett","Celek","4.2","11","4800","SF@CLE","SF","CLE","IR","Ankle","",""
"11419","RB","C.J.","Spiller","5.4","11","4800","NO@TB","NO","TB","","","",""
"32000","TE","Luke","Willson","2.9","11","4800","SEA@BAL","SEA","BAL","","","",""
"29084","WR","Rashad","Ross","1.8","9","4800","WAS@CHI","WAS","CHI","","","",""
"27771","WR","Cody","Latimer","1.4","11","4800","OAK@DEN","DEN","OAK","","","",""
"48344","WR","Albert","Wilson","4.6","10","4800","SD@KC","KC","SD","","","",""
"12544","D","New York","Jets","7.2","12","4800","TEN@NYJ","NYJ","TEN","","","",""
"11488","TE","Ed","Dickson","2.6","12","4800","ATL@CAR","CAR","ATL","","","",""
"14704","WR","Chris","Hogan","5.4","12","4800","BUF@PHI","BUF","PHI","","","",""
"24671","WR","Adam","Humphries","3.1","9","4800","NO@TB","TB","NO","","","",""
"8023","QB","Josh","Johnson","0","0","4800","BUF@PHI","BUF","PHI","","","",""
"8052","RB","Rashad","Jennings","7.1","12","4800","NYG@MIA","NYG","MIA","","","",""
"6910","K","Robbie","Gould","9.4","12","4800","WAS@CHI","CHI","WAS","","","",""
"29734","WR","Ty","Montgomery","5.8","6","4800","DAL@GB","GB","DAL","Q","Ankle","",""
"12536","D","Kansas City","Chiefs","9.9","12","4800","SD@KC","KC","SD","","","",""
"12533","D","Green Bay","Packers","7.1","12","4800","DAL@GB","GB","DAL","","","",""
"28088","RB","Denard","Robinson","2.4","9","4800","IND@JAC","JAC","IND","","","",""
"24891","RB","Chris","Thompson","6","11","4800","WAS@CHI","WAS","CHI","Q","Shoulder","",""
"29683","WR","Nelson","Agholor","2.5","9","4700","BUF@PHI","PHI","BUF","","","",""
"28486","WR","Corey (Philly)","Brown","5.4","10","4700","ATL@CAR","CAR","ATL","","","",""
"54674","WR","Jeremy","Butler","4.9","4","4700","SEA@BAL","BAL","SEA","","","",""
"32058","K","Chris","Boswell","10.5","8","4700","PIT@CIN","PIT","CIN","","","",""
"25775","TE","Clive","Walford","4","12","4700","OAK@DEN","OAK","DEN","","","",""
"11425","RB","Ryan","Mathews","10.4","9","4700","BUF@PHI","PHI","BUF","Q","Concussion","",""
"11504","WR","Andre","Roberts","2.8","9","4700","WAS@CHI","WAS","CHI","Q","Knee","",""
"33714","K","Cairo","Santos","10","12","4700","SD@KC","KC","SD","","","",""
"10354","RB","Marcel","Reece","4.7","12","4700","OAK@DEN","OAK","DEN","","","",""
"39512","RB","Kendall","Gaskins","1.1","5","4700","SF@CLE","SF","CLE","","","",""
"39492","TE","Josh","Hill","2.3","12","4700","NO@TB","NO","TB","","","",""
"9442","WR","Brandon","Tate","1.1","12","4700","PIT@CIN","CIN","PIT","","","",""
"28933","WR","Jared","Abbrederis","1.6","6","4700","DAL@GB","GB","DAL","","","",""
"6815","K","Shayne","Graham","10","2","4700","ATL@CAR","ATL","CAR","","","",""
"23045","K","Justin","Tucker","9.6","12","4700","SEA@BAL","BAL","SEA","","","",""
"6897","K","Mason","Crosby","8.3","12","4700","DAL@GB","GB","DAL","","","",""
"6896","WR","Greg","Jennings","2.1","12","4700","NYG@MIA","MIA","NYG","","","",""
"7761","TE","Jared","Cook","4.7","12","4700","DET@STL","STL","DET","","","",""
"22100","K","Randy","Bullock","7.3","7","4700","TEN@NYJ","NYJ","TEN","","","",""
"12532","D","Detroit","Lions","6.2","12","4700","DET@STL","DET","STL","","","",""
"7784","WR","Darrius","Heyward-Bey","3.7","12","4700","PIT@CIN","PIT","CIN","","","",""
"6702","K","Phil","Dawson","6.5","12","4700","SF@CLE","SF","CLE","","","",""
"24862","WR","Rashad","Greene","5.3","5","4700","IND@JAC","JAC","IND","Q","Shoulder","",""
"6768","WR","Eddie","Royal","6","6","4700","WAS@CHI","CHI","WAS","Q","Knee","",""
"11635","WR","Marc","Mariani","1.2","12","4700","WAS@CHI","CHI","WAS","","","",""
"22004","TE","Dwayne","Allen","2.3","10","4600","IND@JAC","IND","JAC","","","",""
"33037","WR","Kenbrell","Thompkins","3.6","4","4600","TEN@NYJ","NYJ","TEN","","","",""
"29593","WR","Marqise","Lee","2.1","6","4600","IND@JAC","JAC","IND","","","",""
"15176","K","Kai","Forbath","5.4","7","4600","NO@TB","NO","TB","","","",""
"6427","K","Connor","Barth","9.8","8","4600","NO@TB","TB","NO","","","",""
"22991","RB","Jonathan","Grimes","4.3","10","4600","NE@HOU","HOU","NE","","","",""
